VehicleID,SegmentID,TimeGapMinutes,Speed,Acceleration,MovementState,CleanFuel,NoisyFuel,EventLabel,RollingStd,FuelResidual
Synthetic_32,32,2.0,52.48791850556116,0.03553087072546083,Moving,194.92344104326142,197.44839203779634,Sloshing,1.3728725724175501,0.11337426018639007
Synthetic_32,32,5.0,48.401611614055525,-0.013621022971685453,Moving,193.45784222403003,192.72848202801617,Sloshing,2.1007664190781163,-4.719910009780165
Synthetic_32,32,2.0,47.54184769894758,-0.007164699292566231,Moving,193.03047410190698,190.00620365230034,Sloshing,3.379887922257592,-2.722278375715831
Synthetic_32,32,2.0,51.73594536766924,0.03495081390601384,Moving,192.6294122305193,192.10766898490746,Sloshing,3.3216646680988755,2.1014653326071198
Synthetic_32,32,5.0,48.76382035021754,-0.009907083391505651,Moving,191.34521061916885,192.19181391526251,Normal,2.7486633564269405,0.08414493035505188
Synthetic_32,32,2.0,53.10142718809596,0.03614672364898682,Moving,190.98428915344616,194.46535757809005,Sloshing,1.5955067672565348,2.273543662827535
Synthetic_32,32,2.0,53.37334789897375,0.0022660059239815547,Moving,190.5110767235614,191.52131099644072,Sloshing,1.6057432788607584,-2.9440465816493315
Synthetic_32,32,2.0,49.37227872434931,-0.033342243121870334,Moving,190.19062354778856,188.9037642680904,Sloshing,1.988148934636218,-2.6175467283503053
Synthetic_32,32,2.0,48.87105189190446,-0.004176890270373749,Moving,189.59073546171356,186.2199380839833,Sloshing,3.1767738985529386,-2.6838261841071187
Synthetic_32,32,5.0,47.13366384657512,-0.005791293484431132,Moving,188.16737825760654,187.48208092831115,Sloshing,3.3048481210325886,1.2621428443278546
Synthetic_32,32,5.0,44.9557054520932,-0.007259861314939732,Moving,186.8786335276613,189.34039850671786,Sloshing,2.00282603411027,1.8583175784067123
Synthetic_32,32,2.0,45.37046120843004,0.0034562979694736503,Moving,186.28577565508834,189.29842752418708,Sloshing,1.3625731326049304,-0.041970982530784795
Synthetic_32,32,2.0,45.20638811594874,-0.0013672757706774637,Moving,185.90483070325504,187.2180852342451,Normal,1.3685690504076429,-2.0803422899419672
Synthetic_32,32,2.0,45.02605971214966,-0.0015027366983256722,Moving,185.31960680385902,186.17285371956015,Sloshing,1.3832044051505066,-1.0452315146849571
Synthetic_32,32,2.0,40.90747702318081,-0.03432152240807375,Moving,184.9293211011813,182.2611902675372,Sloshing,2.9089403217692817,-3.911663452022964
Synthetic_32,32,5.0,43.93065883345218,0.010077272700904558,Moving,183.466119022334,180.5737625856042,Normal,3.5989457269314427,-1.687427681933002
Synthetic_32,32,2.0,43.74505198701013,-0.001546723720350407,Moving,182.93688265643686,182.3078471340147,Normal,2.8404808127414163,1.7340845484105216
Synthetic_32,32,5.0,0.0,-0.14581683995670042,Stopped,182.92101033800273,183.0117263084318,Normal,2.054762644743322,0.7038791744170965
Synthetic_32,32,2.0,0.0,0.0,Stopped,182.91905414977225,183.10574223140597,Normal,1.015596380147181,0.09401592297416528
Synthetic_32,32,2.0,0.0,0.0,Stopped,182.89563520347866,182.83107716321558,Normal,1.0483289682434476,-0.2746650681903873
Synthetic_32,32,2.0,0.0,0.0,Stopped,182.89443276205117,182.88060604907355,Normal,0.30993151320734197,0.049528885857967
Synthetic_32,32,5.0,0.0,0.0,Stopped,182.85712085442702,182.99084856852923,Normal,0.10921599918700792,0.11024251945568153
Synthetic_32,32,5.0,0.0,0.0,Stopped,182.7987043666703,182.76420698983551,Normal,0.13518399816498103,-0.22664157869371593
Synthetic_32,32,5.0,0.0,0.0,Stopped,182.7789845010671,182.71911910640793,Normal,0.1058306781766548,-0.045087883427584075
Synthetic_32,32,2.0,0.0,0.0,Stopped,182.7507976418727,182.59972947792727,Normal,0.15036438015181633,-0.11938962848066126
Synthetic_32,32,5.0,0.0,0.0,Stopped,182.67737726800874,182.52284034333394,Normal,0.17933822099000388,-0.0768891345933298
Synthetic_32,32,2.0,0.0,0.0,Stopped,182.6636391750852,183.19741572672984,Normal,0.26217866704980697,0.6745753833959043
Synthetic_32,32,2.0,0.0,0.0,Stopped,182.63925866956393,182.6000183375481,Normal,0.2717319260019635,-0.5973973891817366
Synthetic_32,32,5.0,0.0,0.0,Stopped,182.55285047225843,182.8258621365609,Normal,0.2750498667686383,0.22584379901277885
Synthetic_32,32,2.0,0.0,0.0,Stopped,182.51552904167002,182.85232770917384,Normal,0.2637024687099906,0.026465572612949018
Synthetic_32,32,5.0,0.0,0.0,Stopped,182.49431329929487,182.45759684139625,Normal,0.2818186446318966,-0.39473086777758226
Synthetic_32,32,2.0,0.0,0.0,Stopped,182.48134972856695,182.5550356902539,Normal,0.1732525341336728,0.09743884885764942
Synthetic_32,32,2.0,0.0,0.0,Stopped,182.45782165755122,182.47831735395783,Normal,0.19109450730942962,-0.07671833629606795
Synthetic_32,32,2.0,0.0,0.0,Stopped,177.01263708191837,176.69020061178662,Drain,2.6413362496346453,-5.788116742171212
Synthetic_32,32,2.0,0.0,0.0,Stopped,167.91862886915445,167.6082342667048,Drain,6.514173700265819,-9.08196634508181
Synthetic_32,32,2.0,0.0,0.0,Stopped,156.7902780694651,156.80004776284596,Drain,11.022796460796611,-10.808186503858849
Synthetic_32,32,5.0,0.0,0.0,Stopped,156.73164464713784,156.64666193941613,Normal,11.614882356808396,-0.15338582342982932
Synthetic_32,32,2.0,0.0,0.0,Stopped,156.7175325340296,157.09584860170833,Normal,8.976576117919564,0.44918666229219184
Synthetic_32,32,2.0,0.0,0.0,Stopped,156.68783463156342,156.6405200438245,Normal,4.839005972043291,-0.4553285578838313
Synthetic_32,32,5.0,0.0,0.0,Stopped,156.63130884294037,157.02149464235399,Normal,0.21045348037977957,0.380974598529491
Synthetic_32,32,5.0,0.0,0.0,Stopped,156.55226341670055,156.45698513747345,Normal,0.27356718054965234,-0.5645095048805331
Synthetic_32,32,79.01418026569286,0.0,0.0,Stopped,155.03232286607587,155.41476295019766,Normal,0.6750866632940672,-1.0422221872757973
Synthetic_32,32,5.0,0.0,0.0,Stopped,154.99117685113342,155.0924617505229,Normal,0.829193779302502,-0.32230119967476867
Synthetic_32,32,2.0,0.0,0.0,Stopped,154.98575402494745,155.09841240410168,Normal,0.8751437904511999,0.005950653578793208
Synthetic_32,32,5.0,0.0,0.0,Stopped,154.88831185240977,154.78595906106304,Normal,0.6471922297136987,-0.3124533430386407
Synthetic_32,32,5.0,0.0,0.0,Stopped,154.8079148264827,154.92329826256343,Normal,0.23565200048293725,0.1373392015003958
Synthetic_32,32,2.0,0.0,0.0,Stopped,154.7863222288535,155.12486491546974,Normal,0.14611394514117776,0.20156665290630826
Synthetic_32,32,103.41068154178882,0.0,0.0,Stopped,154.09532547134103,154.066359972529,Normal,0.43249688764803484,-1.0585049429407434
Synthetic_32,32,2.0,0.0,0.0,Stopped,154.06217463908783,153.9942952760145,Normal,0.5157570296760744,-0.0720646965145022
Synthetic_32,32,2.0,0.0,0.0,Stopped,154.02444243224664,153.97508992447462,Normal,0.559982735963728,-0.01920535153988112
Synthetic_32,32,2.0,0.0,0.0,Stopped,154.00520438095572,154.329226701957,Normal,0.4834369836447711,0.35413677748238115
Synthetic_32,32,5.0,0.0,0.0,Stopped,153.98707535226146,154.1581455936617,Normal,0.14467772340287147,-0.17108110829531142
Synthetic_32,32,2.0,0.0,0.0,Stopped,153.94848474863397,154.2380207467282,Normal,0.15343061980100728,0.07987515306652426
Synthetic_32,32,5.0,0.0,0.0,Stopped,153.88342169366987,153.94614623576672,Normal,0.1657927928410245,-0.29187451096149175
Synthetic_32,32,2.0,0.0,0.0,Stopped,153.8699622833816,153.87782615473716,Normal,0.1920418747314301,-0.06832008102955456
Synthetic_32,32,5.0,0.0,0.0,Stopped,153.78303648399185,153.86782529180599,Normal,0.16986259204906448,-0.010000862931178744
Synthetic_32,32,5.0,0.0,0.0,Stopped,153.70663116168112,153.92066286856362,Normal,0.1531126364192257,0.052837576757639226
Synthetic_32,32,5.0,0.0,0.0,Stopped,153.66018042605975,153.61075677754218,Normal,0.134557824725949,-0.3099060910214462
Synthetic_32,32,5.0,0.0,0.0,Stopped,153.6555035956962,153.92923899436755,Normal,0.13154814038625423,0.31848221682537314
Synthetic_32,32,2.0,0.0,0.0,Stopped,153.62699730042593,153.7001634118391,Normal,0.14272239073346948,-0.22907558252845206
Synthetic_32,32,2.0,0.0,0.0,Stopped,153.60649839727475,153.12524276966872,Normal,0.328024091845765,-0.5749206421703832
Synthetic_32,32,2.0,0.0,0.0,Stopped,153.58249563179731,153.75919431721834,Normal,0.3025636895877754,0.6339515475496285
Synthetic_32,32,2.0,0.0,0.0,Stopped,153.5783914986785,153.32393049602612,Normal,0.3317073026911007,-0.4352638211922226
Synthetic_32,32,5.0,0.0,0.0,Stopped,153.4855804850816,153.65741503721642,Normal,0.27504556694034576,0.3334845411903018
Synthetic_32,32,2.0,0.0,0.0,Stopped,153.46822638873525,153.64852998838288,Normal,0.26712582580971755,-0.008885048833548126
Synthetic_32,32,5.0,0.0,0.0,Stopped,153.45283835865425,153.51881687813048,Normal,0.1674086137649118,-0.1297131102523963
Synthetic_32,32,5.0,0.0,0.0,Stopped,153.4516501163605,153.56038629613585,Normal,0.13518406072382144,0.04156941800536629
Synthetic_32,32,2.0,0.0,0.0,Stopped,153.43959913626136,153.65937329383016,Normal,0.06507754306907423,0.09898699769431119
Synthetic_32,32,2.0,0.0,0.0,Stopped,153.41479655528804,153.31567102052588,Normal,0.1389379497860057,-0.34370227330427383
Synthetic_32,32,2.0,0.0,0.0,Stopped,153.3912695293894,153.5499554613299,Normal,0.12619577678253469,0.23428444080400368
Synthetic_32,32,90.96957880298434,0.0,0.0,Stopped,152.21172562137968,139.89404733863293,Spike,6.095619794476594,-13.655908122696957
Synthetic_32,32,2.0,0.0,0.0,Stopped,152.19587014537197,152.54788666487966,Normal,5.996839530916219,12.653839326246725
Synthetic_32,32,5.0,44.627174861056226,0.1487572495368541,Moving,151.21345418487473,152.21842709704828,Sloshing,5.845373275276148,-0.3294595678313783
Synthetic_32,32,2.0,47.873121276565726,0.02704955346257917,Moving,150.84290510267962,153.37894588104106,Normal,5.853582929662286,1.160518783992785
Synthetic_32,32,2.0,46.044474525046155,-0.015238722929329759,Moving,150.3595511733909,151.8797929464211,Normal,5.66773791428064,-1.499152934619957
Synthetic_32,32,90.07097083470985,41.08793756312228,-0.0009171539797988234,Moving,132.37590820753272,130.50583868842477,Sloshing,9.85461266709197,-21.37395425799633
Synthetic_32,32,5.0,45.200394337703464,0.013708189248603944,Moving,131.51726402195357,129.53936594525194,Normal,12.324496986748118,-0.9664727431728295
Synthetic_32,32,2.0,47.807341268565864,0.021724557757186663,Moving,131.17509496439976,131.1477615631693,Sloshing,12.20177940989402,1.6083956179173526
Synthetic_32,32,5.0,43.879860836800574,-0.01309160143921763,Moving,130.1679152663,132.20226832504517,Sloshing,9.455095657448231,1.0545067618758708
Synthetic_32,32,5.0,45.897131176831586,0.0067242344667700375,Moving,129.1137468012688,130.9827608115549,Normal,0.9705474070478393,-1.2195075134902709
Synthetic_32,32,5.0,41.09736386352039,-0.01599922437770398,Moving,127.98581505413631,129.51873270374452,Sloshing,1.1486227646476612,-1.4640281078103783
Synthetic_32,32,2.0,36.37495455572738,-0.039353410898275126,Moving,127.4371104012273,127.34756266155541,Sloshing,1.8783398095575543,-2.171170042189104
Synthetic_32,32,5.0,36.6331869517058,0.0008607746532614158,Moving,126.0236511580511,124.1070230545381,Normal,3.200978102804906,-3.240539607017311
Synthetic_32,32,5.0,32.59356124406927,-0.013465419025455106,Moving,124.86364886280366,123.25904680182957,Normal,3.3422293650551995,-0.8479762527085342
Synthetic_32,32,5.0,37.23692646891846,0.015477884082830637,Moving,123.47525977214887,124.74812762003172,Normal,2.5813221711181082,1.4890808182021544
Synthetic_32,32,2.0,41.17523873542109,0.032819268887521895,Moving,123.03681975133628,127.36434438607327,Sloshing,1.8924857224374536,2.6162167660415463
Synthetic_32,32,5.0,42.673359047899936,0.004993734374929488,Moving,121.98881166254714,123.80670511658346,Sloshing,1.6060640576690595,-3.557639269489812
Synthetic_32,32,2.0,38.310448756283066,-0.03635758576347392,Moving,121.53598402985274,118.9276442847685,Sloshing,3.060887456749523,-4.879060831814954
Synthetic_32,32,5.0,36.55880133435372,-0.005838824739764495,Moving,120.06148272861157,117.95385033099964,Normal,3.9948255229186045,-0.9737939537688618
Synthetic_32,32,5.0,35.27603131341416,-0.004275900069798529,Moving,118.6018922997732,118.4205830119067,Normal,4.128423742255484,0.46673268090705733
Synthetic_32,32,2.0,35.08482967170116,-0.0015933470142750039,Moving,118.03362783148401,119.64023350492697,Normal,2.352587776093087,1.2196504930202678
Synthetic_32,32,5.0,0.0,-0.11694943223900386,Stopped,117.94899241198284,118.0335781336851,Normal,0.6999738990950938,-1.606655371241871
Synthetic_32,32,5.0,0.0,0.0,Stopped,117.94798067335978,117.91960532808318,Normal,0.7249982135679933,-0.11397280560191803
Synthetic_32,32,5.0,0.0,0.0,Stopped,117.8824301750461,117.69441668396773,Normal,0.772089774476755,-0.22518864411544826
Synthetic_32,32,2.0,0.0,0.0,Stopped,117.85410910999175,118.12335166321428,Normal,0.7759292401514605,0.42893497924654866
Synthetic_32,32,2.0,0.0,0.0,Stopped,117.81619977541833,117.79588385767376,Normal,0.1734392702361654,-0.3274678055405218
Synthetic_32,32,2.0,0.0,0.0,Stopped,117.80161259104575,117.62493135897869,Normal,0.19727569278784948,-0.17095249869507256
Synthetic_32,32,5.0,0.0,0.0,Stopped,117.76683166955888,117.85832540677649,Normal,0.19228474316604088,0.23339404779780182
Synthetic_32,32,5.0,0.0,0.0,Stopped,117.68437653851674,117.5358205443701,Normal,0.22784525797333313,-0.3225048624063902
Synthetic_32,32,5.0,0.0,0.0,Stopped,117.6763006926092,117.48648348695218,Normal,0.16167505950395902,-0.049337057417915275
Synthetic_32,32,2.0,0.0,0.0,Stopped,117.668320434473,117.59322591203251,Normal,0.143572904154442,0.10674242508032705
Synthetic_32,32,2.0,0.0,0.0,Stopped,117.63753320714531,117.50445365428169,Normal,0.1523301592515604,-0.08877225775081854
Synthetic_32,32,2.0,0.0,0.0,Stopped,117.61696719638198,117.43451874598506,Normal,0.05888634562608265,-0.06993490829663074
Synthetic_32,32,5.0,0.0,0.0,Stopped,117.56280628200186,117.7240886344542,Normal,0.11358874932519816,0.28956988846914555
Synthetic_32,32,2.0,0.0,0.0,Stopped,117.53674709977555,117.51398153688308,Normal,0.11045461645917466,-0.21010709757112522
Synthetic_32,32,2.0,0.0,0.0,Stopped,117.52945248828858,117.77990847739176,Normal,0.15108501964439983,0.2659269405086775
Synthetic_32,32,5.0,0.0,0.0,Stopped,117.44037893685069,117.26947704130471,Normal,0.20996074292560882,-0.5104314360870461
Synthetic_32,32,2.0,0.0,0.0,Stopped,117.41699150644381,117.07147929891654,Normal,0.30064551946184,-0.1979977423881678
Synthetic_32,32,5.0,0.0,0.0,Stopped,117.35979461949873,117.38954868934862,Normal,0.26564757764170427,0.31806939043207194
Synthetic_32,32,5.0,0.0,0.0,Stopped,117.30666717996014,117.67786296432142,Normal,0.2913417220052478,0.28831427497280515
Synthetic_32,32,2.0,0.0,0.0,Stopped,117.3011211796041,117.4073185454765,Normal,0.22109863263455076,-0.27054441884492064
Synthetic_32,32,2.0,0.0,0.0,Stopped,117.26984785441215,117.91292269365472,Normal,0.3186791822470315,0.5056041481782216
Synthetic_32,32,5.0,0.0,0.0,Stopped,117.18014017176337,117.24655199595318,Normal,0.26625337059200715,-0.666370697701538
Synthetic_32,32,2.0,0.0,0.0,Stopped,117.16485251027622,117.21196295253384,Normal,0.29897955152998934,-0.03458904341934499
Synthetic_32,32,5.0,0.0,0.0,Stopped,117.08223595777402,116.65116342356244,Normal,0.45216295741746615,-0.5607995289714012
Synthetic_32,32,2.0,0.0,0.0,Stopped,117.04523324120821,117.13082272932591,Normal,0.4505186671939263,0.4796593057634766
Synthetic_32,32,2.0,0.0,0.0,Stopped,117.02229921003105,117.0560327620349,Normal,0.23982854685737684,-0.07478996729101084
Synthetic_32,32,5.0,0.0,0.0,Stopped,116.94426385311687,116.86277961347596,Normal,0.22592965161099446,-0.19325314855893794
Synthetic_32,32,5.0,0.0,0.0,Stopped,116.88038551500367,116.85302974159185,Normal,0.18878364788030982,-0.009749871884110917
Synthetic_32,32,2.0,0.0,0.0,Stopped,116.85077395820777,116.83715384333934,Normal,0.13570552328428045,-0.015875898252517118
Synthetic_32,32,2.0,0.0,0.0,Stopped,116.81447941671671,116.7784935861303,Normal,0.1050232269593509,-0.05866025720904133
Synthetic_32,32,5.0,0.0,0.0,Stopped,116.77051413700913,117.18845712963432,Normal,0.1623524046965424,0.40996354350401987
Synthetic_32,32,2.0,0.0,0.0,Stopped,116.73159487373071,116.65742246816971,Normal,0.1975431531461653,-0.5310346614646022
Synthetic_32,32,2.0,0.0,0.0,Stopped,116.73024988765049,116.76411263242126,Normal,0.20259286761911227,0.1066901642515461
Synthetic_32,32,2.0,0.0,0.0,Stopped,116.70390310851988,116.62312289184264,Normal,0.2259625423272878,-0.14098974057861824
Synthetic_32,32,5.0,0.0,0.0,Stopped,116.67341885956886,116.83010509689763,Normal,0.2257806825027956,0.20698220505498455
Synthetic_32,32,2.0,0.0,0.0,Stopped,116.66583337447075,116.70118611446519,Normal,0.08307895708539564,-0.12891898243243816
Synthetic_32,32,2.0,0.0,0.0,Stopped,116.63699756629234,116.58101545165825,Normal,0.10137374334844117,-0.12017066280694166
Synthetic_32,32,2.0,0.0,0.0,Stopped,116.62694711465674,116.2417535254753,Normal,0.2192706551057863,-0.3392619261829424
Synthetic_32,32,5.0,0.0,0.0,Stopped,116.61018920019922,116.65885084525696,Normal,0.2209739905669978,0.41709731978166076
Synthetic_32,32,5.0,0.0,0.0,Stopped,116.53432092358038,116.47240566886443,Normal,0.18364878664223871,-0.18644517639253877
Synthetic_32,32,2.0,0.0,0.0,Stopped,116.53402071065622,116.5218725792788,Normal,0.15780685371733694,0.049466910414381005
Synthetic_32,32,5.0,0.0,0.0,Stopped,116.43608957894043,116.19959798949135,Normal,0.1939825134088703,-0.3222745897874546
Synthetic_32,32,5.0,0.0,0.0,Stopped,116.35778962696398,116.64444606150802,Normal,0.18545746297327254,0.44484807201666854
Synthetic_32,32,2.0,0.0,0.0,Stopped,116.34899045721505,116.52033909238382,Normal,0.16489712528086656,-0.12410696912419894
Synthetic_32,32,2.0,0.0,0.0,Stopped,116.31675569821728,116.60289689774541,Normal,0.17504453681749113,0.08255780536158852
Synthetic_32,32,5.0,0.0,0.0,Stopped,116.2865816845479,116.51597754470409,Normal,0.17486187629915223,-0.08691935304132414
Synthetic_32,32,2.0,0.0,0.0,Stopped,116.28080290074722,116.3992663611727,Normal,0.09430837940646061,-0.11671118353137899
Synthetic_32,32,2.0,0.0,0.0,Stopped,116.27917147165259,116.0507149699073,Normal,0.2176630795711054,-0.3485513912654028
Synthetic_32,32,2.0,0.0,0.0,Stopped,116.2581413722686,116.62681880508296,Normal,0.23473792551216494,0.5761038351756582
Synthetic_32,32,2.0,0.0,0.0,Stopped,116.25698573718788,116.07145870701038,Normal,0.2609071062071717,-0.5553600980725832
Synthetic_32,32,5.0,0.0,0.0,Stopped,116.19814796685604,116.14446644204105,Normal,0.24831261388385875,0.07300773503067148
Synthetic_32,32,5.0,0.0,0.0,Stopped,116.11996077082348,116.26134122694887,Normal,0.2361341152054109,0.11687478490782155
Synthetic_32,32,2.0,0.0,0.0,Stopped,116.10051764494688,116.25182580238436,Normal,0.21383128089518766,-0.009515424564511932
Synthetic_32,32,2.0,25.067086220193566,0.2088923851682797,Moving,115.93647522358164,119.46625245944843,Sloshing,1.4707493972429497,3.2144266570640667
Synthetic_32,32,5.0,25.842202648165525,0.0025837214265731962,Moving,115.41125321321161,114.89284463556534,Normal,1.7009668189116742,-4.5734078238830875
Synthetic_32,32,2.0,25.199909127257758,-0.005352446007564726,Moving,115.22732659976364,113.42386123098747,Normal,2.2355853538452384,-1.4689834045778696
Synthetic_32,32,2.0,29.672878761186343,0.03727474694940488,Moving,115.00726480481816,115.02635332505044,Sloshing,2.275538484457745,1.602492094062967
Synthetic_32,32,2.0,34.03483105743854,0.03634960246876829,Moving,114.5541981519441,115.92748656692216,Sloshing,2.2644701570162367,0.9011332418717188
Synthetic_32,32,5.0,34.68957061083826,0.0021824651779990727,Moving,113.7210151223067,114.97385058281074,Normal,0.900432942413342,-0.9536359841114148
Synthetic_32,32,2.0,36.13306397074361,0.012029111332544614,Moving,113.26096784501686,114.31631927115076,Normal,0.9298291285199981,-0.6575313116599801
Synthetic_32,32,2.0,32.51102864848104,-0.030183627685521467,Moving,112.73185814220346,113.63180854586567,Sloshing,0.8585190611125172,-0.6845107252850937
Synthetic_32,32,2.0,29.744261036882754,-0.023056396763319022,Moving,112.59395733136648,111.48723051754429,Normal,1.6726139687383295,-2.1445780283213765
Synthetic_32,32,2.0,33.75141507890185,0.03339295035015913,Moving,112.08848097954531,107.45524878276356,Sloshing,3.0452576677014607,-4.031981734780729
Synthetic_32,32,2.0,35.7430743078592,0.016597160241311273,Moving,111.7170189873753,112.04580162456759,Normal,2.6796307012796343,4.590552841804026
Synthetic_32,32,5.0,32.63737628068998,-0.01035232675723075,Moving,110.25680837966402,112.36575166448354,Normal,2.339836353015631,0.31995003991595183
Synthetic_32,32,2.0,33.339479341422205,0.005850858839435228,Moving,109.74981821325446,110.69556468256073,Normal,1.9794987502994805,-1.6701869819228108
Synthetic_32,32,5.0,37.68709184631669,0.014492041682981616,Moving,108.31587014903691,108.80481640065152,Normal,2.1092818736868613,-1.890748281909211
Synthetic_32,32,5.0,36.13880290793573,-0.005160963127936545,Moving,106.875592626009,105.21956140700817,Normal,2.932409099784202,-3.585254993643346
Synthetic_32,32,2.0,32.99700666312658,-0.026181635373409583,Moving,106.45994170257728,105.45204306687445,Normal,3.1586582299258232,0.23248165986628067
Synthetic_32,32,2.0,37.41725943221756,0.03683543974242488,Moving,105.96783544695629,105.0561809715134,Sloshing,2.561674903060039,-0.39586209536105343
Synthetic_32,32,2.0,37.029913035138556,-0.0032278866423250583,Moving,105.61184955071212,106.48927636260004,Normal,1.557054506292966,1.4330953910866384
Synthetic_32,32,2.0,36.20233302176622,-0.006896500111436114,Moving,105.15644298931672,105.5197043121465,Normal,0.5580692932672319,-0.9695720504535359
Synthetic_32,32,2.0,33.878005019693724,-0.01936940001727082,Moving,104.63913909124496,104.02530473238767,Normal,0.8901825204665695,-1.4943995797588343
Synthetic_32,32,2.0,37.79385796916517,0.03263210791226202,Moving,104.24098797987438,101.5893444062171,Sloshing,1.8706375786860496,-2.435960326170573
Synthetic_32,32,2.0,41.25002563806092,0.028801397240797933,Moving,103.81571268151838,101.89880059453205,Sloshing,2.1614418292886377,0.3094561883149538
Synthetic_32,32,2.0,40.27992963242846,-0.008084133380270468,Moving,103.43959917535055,103.2902362958555,Sloshing,1.6075379978598596,1.391435701323445
Synthetic_32,32,2.0,35.58606243139925,-0.03911556000857678,Moving,103.01980389272627,106.44911707323034,Sloshing,1.9506063453436397,3.158880777374847
Synthetic_32,32,2.0,35.052576736460644,-0.004445714124488376,Moving,102.46656764951398,102.68114200227585,Normal,1.9442080640164658,-3.767975070954492
Synthetic_32,32,5.0,31.861156902261175,-0.010638066113998227,Moving,101.43578467588092,100.69343915771466,Normal,2.1572637024788497,-1.9877028445611842
Synthetic_32,32,2.0,28.28849760374999,-0.02977216082092656,Moving,101.20975648330872,99.52534110326918,Normal,2.6627612348287104,-1.1680980544454798
Synthetic_32,32,2.0,27.219433722704224,-0.008908865675381369,Moving,101.00091081057055,100.475226955761,Normal,2.7571902100513523,0.9498858524918177
Synthetic_32,32,2.0,23.210203096150494,-0.033410255221281084,Moving,100.90208630874751,98.57751924899222,Sloshing,1.531452797786069,-1.8977077067687844
Synthetic_32,32,5.0,27.784848165467142,0.015248816897722162,Moving,100.31806473652617,100.05238492830237,Normal,0.8465778316707411,1.474865679310156
Synthetic_32,32,5.0,23.26023998327996,-0.015082027273957278,Moving,99.88524022232068,100.5461380859139,Normal,0.8124053932723767,0.49375315761152194
Synthetic_32,32,5.0,22.27393625726723,-0.003287679086709095,Moving,99.30332926236802,100.16778993255143,Normal,0.8018585722325244,-0.37834815336246663
Synthetic_32,32,2.0,18.90096327758418,-0.028108108164025432,Moving,99.00606385885389,98.70294388018597,Normal,0.9044271358913697,-1.4648460523654592
Synthetic_32,32,5.0,20.78907649287174,0.006293710717625202,Moving,98.47817906408287,97.81191767839861,Normal,1.1533452281400611,-0.8910262017873549
Synthetic_32,32,2.0,16.577190985017356,-0.03509904589878653,Moving,98.30147382515318,93.69515855818726,Sloshing,2.741922738265839,-4.116759120211356
Synthetic_32,32,2.0,17.0452467271037,0.0039004645173861857,Moving,98.0792746152422,96.54735057640933,Normal,2.4484556868364526,2.8521920182220697
Synthetic_32,32,5.0,19.776261679123074,0.009103383173397917,Moving,97.51367432604911,98.87569208362058,Normal,2.1286241876203618,2.328341507211249
Synthetic_32,32,2.0,24.27686002961278,0.03750498625408089,Moving,97.39056516938376,99.8786863825275,Sloshing,2.3946178999309646,1.002994298906927
Synthetic_32,32,5.0,26.262135659306907,0.006617585432313753,Moving,96.60837627275744,97.68090716282653,Normal,2.389171407015901,-2.1977792197009762
Synthetic_32,32,5.0,22.25705323565274,-0.013350274745513886,Moving,95.98572751080151,97.21585422024626,Normal,1.333727356878432,-0.46505294258027163
Synthetic_32,32,5.0,18.14225873279415,-0.0137159816761953,Moving,95.67278187002783,95.46114891082186,Normal,1.680860092022133,-1.754705309424395
Synthetic_32,32,2.0,20.45823921817481,0.019299837378172164,Moving,95.57370910569452,94.1585766516678,Normal,2.1889294847188214,-1.3025722591540614
Synthetic_32,32,2.0,17.6115332682095,-0.023722549583044265,Moving,95.35266100629632,93.48046981602863,Normal,1.839194573993492,-0.67810683563917
Synthetic_32,32,2.0,17.083926354541987,-0.0043967242805625995,Moving,95.24597162466337,94.88144510011084,Normal,1.4270500961401467,1.4009752840822074
Synthetic_32,32,2.0,21.850137368055577,0.039718425112613254,Moving,94.97371485397338,98.37426028411188,Sloshing,1.8882278664572234,3.4928151840010457
Synthetic_32,32,5.0,0.0,-0.07283379122685192,Stopped,94.8958575607594,94.89726392032931,Normal,1.8908827214927046,-3.4769963637825754
Synthetic_32,32,2.0,0.0,0.0,Stopped,94.88970521582279,94.92791757927905,Normal,1.8191236446346681,0.030653658949745477
Synthetic_32,32,5.0,0.0,0.0,Stopped,94.88003098995685,94.85030006423058,Normal,1.55880378757132,-0.07761751504847325
Synthetic_32,32,2.0,0.0,0.0,Stopped,94.84894322067535,94.84110045789049,Normal,1.5634615705407247,-0.009199606340089872
Synthetic_32,32,5.0,0.0,0.0,Stopped,94.7548756396722,94.54473100063335,Normal,0.1536659738944524,-0.2963694572571427
Synthetic_32,32,5.0,0.0,0.0,Stopped,94.66390805337774,94.72253527462252,Normal,0.149308971791943,0.17780427398916743
Synthetic_32,32,2.0,0.0,0.0,Stopped,94.63436328679279,94.8904670141602,Normal,0.14054763351988506,0.16793173953767848
Synthetic_32,32,5.0,0.0,0.0,Stopped,94.61050819450747,94.57794985815757,Normal,0.15372086408999197,-0.3125171560026274
Synthetic_32,32,2.0,0.0,0.0,Stopped,94.59090786761932,94.55445052633343,Normal,0.14846388091223553,-0.023499331824140768
Synthetic_32,32,2.0,0.0,0.0,Stopped,94.56913142130904,94.58573163171961,Normal,0.14161615721975365,0.031281105386185004
Synthetic_32,32,5.0,0.0,0.0,Stopped,94.52754541442563,94.75118638637751,Normal,0.14500331910818684,0.16545475465790105
Synthetic_32,32,2.0,0.0,0.0,Stopped,94.52315433896412,94.34420973907639,Normal,0.14499670678032706,-0.4069766473011214
