FuelTime,FuelLevel,Lat,Lng,Address,Speed,GpsCoordinateSwapped,ElevationM,ElevationMSmoothed,DistanceMetersForSlope,DeltaElevationM,RoadGradePct,SlopeDirection,SlopeSuspect,ElevationSource
2026-08-26 17:56:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 17:58:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:00:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:02:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:04:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:06:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:08:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:10:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:12:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:14:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:16:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:18:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:20:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:22:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:24:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:26:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:28:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:30:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:32:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:34:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:36:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:38:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:40:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:42:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:44:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:46:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:49:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:51:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:53:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:55:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:57:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 18:59:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:01:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:03:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:05:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:07:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:09:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:11:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:13:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:15:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:17:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:19:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:21:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:23:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:25:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:27:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:29:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:31:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:33:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:35:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:37:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:39:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:41:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:43:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:45:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:47:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:48:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:50:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:52:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:54:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:56:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 19:58:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:00:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:02:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:04:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:06:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:08:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:10:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:12:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:14:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:16:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:18:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:20:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:22:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:24:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:26:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:28:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:30:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:32:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:34:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:36:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:38:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:40:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:42:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:44:00,506.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:46:00,506.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:48:00,506.3,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:50:00,506.3,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:52:00,506.1,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:54:00,506.0,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:56:00,506.0,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 20:58:00,506.0,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:00:00,505.9,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:02:00,505.9,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:04:00,505.9,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:06:00,505.7,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:08:00,505.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:10:00,505.6,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:13:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:15:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:17:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:19:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:21:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:23:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:25:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:27:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:29:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:31:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:33:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:35:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:37:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:39:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:41:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:43:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:45:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:47:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:49:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:51:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:53:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:55:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:57:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 21:59:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 22:01:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 22:03:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 22:05:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 22:07:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-26 22:09:00,505.4,10.73326,106.582596,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,1,3.0,3.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
