VehicleID,SegmentID,TimeGapMinutes,Speed,Acceleration,MovementState,CleanFuel,NoisyFuel,EventLabel,RollingStd,FuelResidual
Synthetic_28,28,5.0,0.0,0.0,Stopped,108.84120114259618,108.70495876226197,Normal,0.3173634438455855,0.12317021997763788
Synthetic_28,28,5.0,0.0,0.0,Stopped,108.80213677998897,108.67168931337447,Normal,0.25038270557224335,-0.033269448887494946
Synthetic_28,28,5.0,0.0,0.0,Stopped,108.73885109592018,108.86260875794741,Normal,0.1467808927324643,0.1909194445729412
Synthetic_28,28,5.0,0.0,0.0,Stopped,108.7061404763191,108.72231936131546,Normal,0.10169033300923441,-0.14028939663195672
Synthetic_28,28,5.0,0.0,0.0,Stopped,108.62983406426136,153.22428574733271,Spike,19.893934601108565,44.50196638601726
Synthetic_28,28,5.0,0.0,0.0,Stopped,108.59993335366028,108.77295977189227,Normal,19.886323415056882,-44.45132597544044
Synthetic_28,28,5.0,0.0,0.0,Stopped,108.53467718998512,108.800549988228,Normal,19.87185584231187,0.02759021633572445
Synthetic_28,28,5.0,0.0,0.0,Stopped,108.48026402714531,108.77537181797904,Normal,19.881565005698114,-0.025178170248963738
Synthetic_28,28,5.0,0.0,0.0,Stopped,108.4360385411896,108.21005300490559,Normal,19.940363983280125,-0.5653188130734463
Synthetic_28,28,5.0,0.0,0.0,Stopped,108.4046610415082,108.46897508803875,Normal,0.25978888155303304,0.25892208313315734
Synthetic_28,28,5.0,0.0,0.0,Stopped,108.32853241069309,108.12725835809029,Normal,0.31118848455576686,-0.3417167299484589
Synthetic_28,28,5.0,0.0,0.0,Stopped,108.31212696443417,108.6999639045767,Normal,0.28733498016650055,0.5727055464864179
Synthetic_28,28,5.0,0.0,0.0,Stopped,108.28431123940969,108.29042674901241,Normal,0.22855088529861037,-0.40953715556429415
Synthetic_28,28,5.0,0.0,0.0,Stopped,108.20772103131209,108.13368374076704,Normal,0.24310955185245642,-0.15674300824537113
Synthetic_28,28,5.0,0.0,0.0,Stopped,108.20521848757238,108.09437549703502,Normal,0.2525291036246477,-0.03930824373202313
Synthetic_28,28,5.0,0.0,0.0,Stopped,108.17169818667543,108.23850521246672,Normal,0.24156590352984958,0.14412971543170272
Synthetic_28,28,5.0,0.0,0.0,Stopped,108.1169408753221,108.22006373547919,Normal,0.07986126842737988,-0.01844147698753318
Synthetic_28,28,5.0,0.0,0.0,Stopped,108.03269360787745,107.70308220719771,Normal,0.21787393083739093,-0.5169815282814767
Synthetic_28,28,5.0,0.0,0.0,Stopped,107.98601570810825,108.26538848671872,Normal,0.23368568310402707,0.5623062795210103
Synthetic_28,28,5.0,0.0,0.0,Stopped,107.90249329679096,107.99667590950256,Normal,0.23875096063096124,-0.2687125772161636
Synthetic_28,28,103.73120219242594,0.0,0.0,Stopped,107.84544246466075,108.12320734748975,Normal,0.22538083256393512,0.12653143798719668
Synthetic_28,28,5.0,0.0,0.0,Stopped,107.7863137169347,108.12845504750143,Normal,0.2126510027024789,0.0052477000116795125
Synthetic_28,28,5.0,0.0,0.0,Stopped,107.75830768136944,107.73842482350628,Normal,0.19863807167425915,-0.3900302239951543
Synthetic_28,28,5.0,0.0,0.0,Stopped,107.67754599949187,107.84892741112874,Normal,0.1714181873913378,0.11050258762246301
Synthetic_28,28,5.0,0.0,0.0,Stopped,107.65973313497895,107.54457644911035,Normal,0.2521625810589853,-0.30435096201838974
Synthetic_28,28,5.0,0.0,0.0,Stopped,107.59234636768056,107.49880285903707,Normal,0.2541804481445445,-0.04577359007328141
Synthetic_28,28,5.0,0.0,0.0,Stopped,107.53674523037743,107.85122095698637,Normal,0.16665476759009376,0.3524180979492968
Synthetic_28,28,5.0,0.0,0.0,Stopped,107.51397932793282,84.71476843679889,Spike,10.274319081245068,-23.136452520187476
Synthetic_28,28,70.92405673668148,0.0,0.0,Stopped,107.47651856790417,107.51581231811002,Normal,10.236770330466028,22.80104388131113
Synthetic_28,28,5.0,0.0,0.0,Stopped,107.40732110308436,107.22576976558949,Normal,10.202517557971225,-0.2900425525205321
Synthetic_28,28,5.0,0.0,0.0,Stopped,107.34594139553894,107.21482033416972,Normal,10.171686409230423,-0.010949431419774669
Synthetic_28,28,5.0,0.0,0.0,Stopped,107.2765200769379,107.17549591986199,Normal,10.093721135496718,-0.03932441430772826
Synthetic_28,28,5.0,0.0,0.0,Stopped,107.23599709366562,107.52542625923967,Normal,0.1737158014524939,0.3499303393776785
Synthetic_28,28,5.0,0.0,0.0,Stopped,107.1692595469863,107.27201321386666,Normal,0.1399746940772444,-0.25341304537300857
Synthetic_28,28,63.37349494945159,0.0,0.0,Stopped,107.14182931646461,107.31020108100631,Normal,0.13643709854371852,0.03818786713965494
Synthetic_28,28,5.0,0.0,0.0,Stopped,107.09980803232298,106.73844347275495,Normal,0.2901612356557877,-0.5717576082513602
Synthetic_28,28,5.0,39.189146279104875,0.13063048759701626,Moving,105.70180266054624,110.28400625662293,Sloshing,1.4042674615180966,3.545562783867979
Synthetic_28,28,5.0,42.886012089713404,0.012322886035361762,Moving,104.41899069362215,107.4364337513984,Sloshing,1.409583713624357,-2.8475725052245338
Synthetic_28,28,5.0,44.60874862996077,0.005742455134157894,Moving,103.07400390295926,104.27477076134868,Normal,2.14177237684638,-3.16166299004972
Synthetic_28,28,5.0,43.23608681213021,-0.004575539392768538,Moving,101.8472231517453,101.01664549491568,Sloshing,3.4913864830712007,-3.258125266432998
Synthetic_28,28,5.0,47.81918043915956,0.015276978756764497,Moving,100.70841201209186,97.12817531747146,Sloshing,5.18391182733358,-3.888470177444219
Synthetic_28,28,5.0,51.75438798504997,0.01311735848630138,Moving,99.56314601219073,100.97462391520813,Sloshing,3.8840847137222885,3.846448597736668
Synthetic_28,28,118.6097593125511,51.09393718754515,-9.280444843278793e-05,Moving,98.59131258578503,102.6789911199515,Sloshing,2.6601093786688232,1.7043672047433773
Synthetic_28,28,5.0,51.82722211365679,0.0024442830870387883,Moving,97.22373289030622,99.03009814114509,Sloshing,2.133731834629205,-3.6488929788064155
Synthetic_28,28,5.0,56.5024139917092,0.015583972926841364,Moving,96.38626387081443,96.0301914759001,Sloshing,2.7210609944696262,-2.9999066652449926
Synthetic_28,28,5.0,61.3280176109739,0.016085345397549015,Moving,95.12625544563195,94.19167512562376,Normal,3.482005626057243,-1.8385163502763362
Synthetic_28,28,5.0,60.826250368153424,-0.0016725574760682587,Moving,93.83642963847325,90.2952654741845,Normal,4.706754487546109,-3.8964096514392565
Synthetic_28,28,5.0,64.29975064958431,0.011578334271436291,Moving,92.81605464319941,93.06535314321206,Normal,3.267024961012006,2.7700876690275607
Synthetic_28,28,5.0,62.31955291912367,-0.006600659101535461,Moving,91.87991628327755,94.79487646990421,Sloshing,2.1715361510483158,1.7295233266921457
Synthetic_28,28,5.0,61.03768164843032,-0.004272904235644503,Moving,90.64484651864711,93.1631999635002,Sloshing,1.727430875660443,-1.6316765064040055
Synthetic_28,28,5.0,57.685900478332584,-0.011172603900325791,Moving,89.6676394010729,88.44088973932358,Normal,2.5426940296531226,-4.722310224176624
Synthetic_28,28,5.0,54.77774640609989,-0.009693846907442325,Moving,88.78625457036814,85.1229354520346,Sloshing,4.01251375114082,-3.317954287288984
Synthetic_28,28,5.0,56.34647942869348,0.00522911007531197,Moving,87.82301713601301,86.81305612241258,Sloshing,4.147752280428325,1.6901206703779792
Synthetic_28,28,5.0,56.45429560876428,0.0003593872669026865,Moving,86.34695467591258,87.85778892167718,Normal,3.0070238434186543,1.044732799264608
Synthetic_28,28,5.0,53.765614215020314,-0.008962271312479899,Moving,85.42611291386892,88.75879903070101,Sloshing,1.4721476228084442,0.9010101090238294
Synthetic_28,28,5.0,52.794710378636836,-0.0032363461212782598,Moving,84.46824958478697,86.84139007856639,Sloshing,1.3584559150625322,-1.9174089521346218
Synthetic_28,28,5.0,51.52654497727365,-0.004227218004543947,Moving,83.43675275149421,82.90453238027551,Sloshing,2.2358680928786763,-3.936857698290879
Synthetic_28,28,5.0,56.400147022626996,0.016245340151177814,Moving,82.46876844485574,81.77756315335228,Normal,3.101987930086697,-1.1269692269232365
Synthetic_28,28,5.0,59.93580539474079,0.011785527907045979,Moving,81.65436622193809,79.21363227467364,Sloshing,3.863852892126554,-2.563930878678633
Synthetic_28,28,5.0,58.815468728579035,-0.003734455553872517,Moving,80.45614524341093,78.59030064550264,Sloshing,3.3017471319587486,-0.6233316291710054
Synthetic_28,28,5.0,62.95463451753936,0.013797219296534421,Moving,79.00320150787915,80.34611104348818,Sloshing,1.783063067455004,1.7558103979855417
Synthetic_28,28,5.0,61.380988433821074,-0.005245486945727625,Moving,77.82582448661856,80.72791994426736,Sloshing,1.2578825847522017,0.38180890077917695
Synthetic_28,28,5.0,63.060003561169665,0.005596717091161973,Moving,76.3583280453923,78.83949662543185,Sloshing,0.9434057409971384,-1.8884233188355068
Synthetic_28,28,5.0,67.72650352799079,0.015554999889403736,Moving,75.06430333105422,74.62738855383974,Sloshing,2.4193283111547643,-4.212108071592112
Synthetic_28,28,5.0,66.62929216787632,-0.003657371200381571,Moving,73.97511918531195,70.72867212321525,Sloshing,4.28432891200302,-3.8987164306244892
Synthetic_28,28,5.0,68.42814181892565,0.005996165503497792,Moving,72.69185521036026,71.40565405819468,Sloshing,4.430008100726976,0.6769819349794375
Synthetic_28,28,5.0,66.38737992955198,-0.006802539631245565,Moving,71.67163188249694,72.46304381282471,Sloshing,3.27335354198307,1.057389754630023
Synthetic_28,28,5.0,64.05050308553173,-0.00778958948006751,Moving,70.74702231187695,72.97284724713997,Normal,1.5056260636925243,0.5098034343152591
Synthetic_28,28,5.0,64.79206974984724,0.0024718888810517114,Moving,69.54132973737262,71.52465966446239,Sloshing,0.8933730854936093,-1.4481875826775763
Synthetic_28,28,5.0,69.58471573017943,0.015975486601107272,Moving,68.67142630327773,67.60048310365254,Normal,2.1120052362782813,-3.9241765608098547
Synthetic_28,28,5.0,0.0,-0.2319490524339314,Stopped,68.57941019641277,68.65511516912848,Normal,2.383624673750651,1.0546320654759427
Synthetic_28,28,5.0,0.0,0.0,Stopped,68.56342151283282,68.68937544896026,Normal,2.257452963892941,0.034260279831784146
Synthetic_28,28,5.0,0.0,0.0,Stopped,68.54627882737675,68.64057686306654,Normal,1.4726458208553452,-0.04879858589372077
Synthetic_28,28,5.0,0.0,0.0,Stopped,68.47847821700942,68.41767716658502,Normal,0.45995564826660357,-0.22289969648151953
Synthetic_28,28,5.0,0.0,0.0,Stopped,68.40834973572188,68.79165940305543,Normal,0.137011395794334,0.37398223647041107
Synthetic_28,28,5.0,0.0,0.0,Stopped,68.33885923383724,68.60276935892752,Normal,0.1374599542047194,-0.1888900441279162
Synthetic_28,28,5.0,0.0,0.0,Stopped,68.31999860507167,68.36687315773935,Normal,0.17281869647729203,-0.23589620118816867
Synthetic_28,28,5.0,0.0,0.0,Stopped,68.3031639538327,68.25979476611958,Normal,0.21040162789841105,-0.10707839161976551
Synthetic_28,28,5.0,0.0,0.0,Stopped,68.23613619971546,68.2057446206039,Normal,0.24632861859101654,-0.05405014551568854
Synthetic_28,28,5.0,0.0,0.0,Stopped,68.19539523445991,68.26315019923983,Normal,0.15821869746942205,0.05740557863593665
Synthetic_28,28,5.0,0.0,0.0,Stopped,68.10928855740396,68.10227903493956,Normal,0.09638999776278284,-0.16087116430027493
Synthetic_28,28,5.0,0.0,0.0,Stopped,68.05616643123206,68.28406824827282,Normal,0.07342772618354018,0.1817892133332606
Synthetic_28,28,5.0,0.0,0.0,Stopped,68.05604571631761,68.15185109058353,Normal,0.07573978625435897,-0.13221715768928277
Synthetic_28,28,5.0,0.0,0.0,Stopped,67.97192963108824,67.78118067438604,Normal,0.20216106484495083,-0.3706704161974983
Synthetic_28,28,5.0,0.0,0.0,Stopped,67.96668589508425,67.7373628987382,Normal,0.24001600950181012,-0.043817775647838175
Synthetic_28,28,5.0,0.0,0.0,Stopped,67.94911136728075,68.14727124437758,Normal,0.24506760276253742,0.40990834563937995
Synthetic_28,28,5.0,0.0,0.0,Stopped,67.94633283237538,67.71506545247003,Normal,0.22311847627824938,-0.43220579190754904
Synthetic_28,28,5.0,0.0,0.0,Stopped,67.86429070843643,67.79456869266784,Normal,0.17745548722645507,0.07950324019780908
Synthetic_28,28,5.0,0.0,0.0,Stopped,67.78564255748077,67.69771760417389,Normal,0.18743899546495035,-0.09685108849394908
Synthetic_28,28,5.0,0.0,0.0,Stopped,67.68732927565425,67.43963047185139,Normal,0.25480495091346383,-0.25808713232250113
Synthetic_28,28,5.0,0.0,0.0,Stopped,67.6597994569458,67.72184108419484,Normal,0.13601771420024358,0.282210612343448
Synthetic_28,28,5.0,0.0,0.0,Stopped,67.62420892628943,67.5994458577703,Normal,0.13706497120286362,-0.12239522642452982
Synthetic_28,28,5.0,0.0,0.0,Stopped,67.5420154701219,67.41445231683413,Normal,0.14258265215926397,-0.18499354093617626
Synthetic_28,28,5.0,0.0,0.0,Stopped,67.5211299666761,67.93816736035562,Normal,0.2160850034945506,0.5237150435214915
Synthetic_28,28,5.0,0.0,0.0,Stopped,67.45104951728928,27.933019860601178,Spike,17.771255553342268,-40.00514749975444
Synthetic_28,28,5.0,0.0,0.0,Stopped,67.36454907422234,67.19187612186862,Normal,17.7130944752534,39.25885626126744
Synthetic_28,28,5.0,0.0,0.0,Stopped,67.30680534072427,67.19145577563049,Normal,17.66800214336547,-0.00042034623812980954
Synthetic_28,28,5.0,0.0,0.0,Stopped,67.21590232556696,66.94422687186615,Normal,17.616744283988456,-0.24722890376433782
Synthetic_28,28,5.0,0.0,0.0,Stopped,67.14222669119428,67.59380823095468,Normal,17.575839720184483,0.6495813590885291
Synthetic_28,28,5.0,0.0,0.0,Stopped,67.07936002703701,67.52883140880694,Normal,0.2684390951830671,-0.06497682214774159
Synthetic_28,28,5.0,0.0,0.0,Stopped,67.06454644448843,66.92765454660552,Normal,0.31462775022592937,-0.6011768622014131
Synthetic_28,28,5.0,0.0,0.0,Stopped,67.04380131861775,67.2975486100437,Normal,0.31434922885287214,0.3698940634381813
Synthetic_28,28,5.0,0.0,0.0,Stopped,66.98807674719282,67.10738508003372,Normal,0.2801936095691512,-0.19016353000998265
Synthetic_28,28,5.0,0.0,0.0,Stopped,66.96053425296806,67.29175723154412,Normal,0.2258993995750682,0.1843721515104022
Synthetic_28,28,5.0,0.0,0.0,Stopped,66.91739921658596,66.89595827416633,Normal,0.19177093221007066,-0.39579895737779225
Synthetic_28,28,5.0,0.0,0.0,Stopped,66.85148340209378,66.9378051066691,Normal,0.18947661159306473,0.041846832502770326
Synthetic_28,28,5.0,0.0,0.0,Stopped,66.82407083644331,67.10458004088743,Normal,0.157721577739867,0.16677493421832423
Synthetic_28,28,5.0,0.0,0.0,Stopped,66.79242075188995,67.04233973853738,Normal,0.15628503847425318,-0.06224030235004818
Synthetic_29,29,5.0,0.0,0.0,Stopped,359.6098249886161,360.00457167716326,Normal,0.0,0.0
Synthetic_29,29,5.0,0.0,0.0,Stopped,359.59386549846056,359.5612098214149,Normal,0.31350417471915026,-0.4433618557483783
Synthetic_29,29,5.0,0.0,0.0,Stopped,359.5318596793024,359.6807055032147,Normal,0.22939712717235483,0.11949568179983316
Synthetic_29,29,5.0,0.0,0.0,Stopped,359.43634372298635,359.6075431810477,Normal,0.20018103974010856,-0.07316232216703611
Synthetic_29,29,5.0,0.0,0.0,Stopped,359.4077284679492,359.31516236326314,Normal,0.24857617218736966,-0.29238081778453306
Synthetic_29,29,5.0,0.0,0.0,Stopped,359.40069711319563,359.53518766827284,Normal,0.1372817272654581,0.22002530500969897
Synthetic_29,29,5.0,0.0,0.0,Stopped,359.3724142524015,359.25158659505115,Normal,0.1863602057861425,-0.28360107322168915
Synthetic_29,29,5.0,0.0,0.0,Stopped,359.33025897670177,359.1321737042939,Normal,0.19829904414978688,-0.11941289075724626
Synthetic_29,29,5.0,0.0,0.0,Stopped,359.2532618596897,359.48615479819216,Normal,0.16658550608428466,0.3539810938982555
Synthetic_29,29,5.0,0.0,0.0,Stopped,359.15479942209413,359.12316154612967,Normal,0.1946717981682206,-0.3629932520624948
Synthetic_29,29,5.0,0.0,0.0,Stopped,359.124266632942,359.22796919966254,Normal,0.14668019878204355,0.10480765353287325
Synthetic_29,29,5.0,0.0,0.0,Stopped,359.04736925052646,359.1295534493028,Normal,0.15505919247927352,-0.09841575035972028
Synthetic_29,29,5.0,0.0,0.0,Stopped,359.0331855182447,359.16077191025573,Normal,0.15150548145275433,0.03121846095291403
Synthetic_29,29,5.0,0.0,0.0,Stopped,358.97982193012797,358.66851454328764,Normal,0.223850772391883,-0.4922573669680901
Synthetic_29,29,5.0,0.0,0.0,Stopped,358.93288548836523,358.81582738210193,Normal,0.24413235669068603,0.1473128388142868
Synthetic_29,29,5.0,0.0,0.0,Stopped,358.90827914279186,358.84338411129255,Normal,0.21318152708533183,0.027556729190621354
Synthetic_29,29,5.0,0.0,0.0,Stopped,358.8862222035722,358.7199264689919,Normal,0.19189913146647902,-0.12345764230065015
Synthetic_29,29,5.0,0.0,0.0,Stopped,358.85048728688025,358.93628865648355,Normal,0.10530420630658674,0.21636218749165437
Synthetic_29,29,5.0,0.0,0.0,Stopped,358.8443304684215,310.31456924872555,Spike,21.69638595618092,-48.62171940775801
Synthetic_29,29,5.0,0.0,0.0,Stopped,358.84256031205354,359.1115972431228,Normal,21.729786908595916,48.79702799439724
Synthetic_29,29,5.0,0.0,0.0,Stopped,358.837248856491,358.769407903449,Normal,21.721590502037298,-0.34218933967378007
Synthetic_29,29,5.0,0.0,0.0,Stopped,358.8196667750254,358.878059947517,Normal,21.739078831114,0.10865204406798057
Synthetic_29,29,5.0,0.0,0.0,Stopped,358.7902292970498,358.8793579979478,Normal,21.732719721084145,0.0012980504308188756
Synthetic_29,29,5.0,0.0,0.0,Stopped,358.75656188283796,358.88081310167865,Normal,0.12552816214998636,0.0014551037308478953
Synthetic_29,29,5.0,0.0,0.0,Stopped,358.66693690053,358.4913098859155,Normal,0.16815543406845668,-0.3895032157631704
Synthetic_29,29,5.0,38.305490325104515,0.12768496775034838,Moving,357.3569759433034,362.9050185756086,Sloshing,1.8513410552542482,4.413708689693124
Synthetic_29,29,5.0,42.39400410392773,0.013628379262744043,Moving,355.86095769977396,358.2094990780266,Normal,1.9392007060211747,-4.695519497581984
Synthetic_29,29,79.80424802694927,41.96967533965074,-8.861866687716782e-05,Moving,354.45714460893777,355.8328982545019,Sloshing,2.5536719119653477,-2.3766008235247114
Synthetic_29,29,5.0,46.84697089271515,0.016257651843548025,Moving,353.2646052429562,351.7585843070666,Sloshing,4.075078778018853,-4.074313947435314
Synthetic_29,29,5.0,47.77509154623014,0.0030937355117166493,Moving,351.86718082850854,349.5813589184092,Sloshing,5.272357711824788,-2.177225388657405
Synthetic_29,29,5.0,44.380630972651886,-0.01131486857859419,Moving,350.9983452187823,349.56187176231884,Sloshing,3.879836216176592,-0.019487156090349345
Synthetic_29,29,5.0,41.280723920964405,-0.010333023505624936,Moving,350.062334648517,351.54373666149775,Sloshing,2.5572990555665815,1.9818648991789019
Synthetic_29,29,5.0,43.441834276856916,0.00720370118630837,Moving,348.61246298697966,350.95302714791836,Sloshing,1.0537019893523398,-0.5907095135793838
Synthetic_29,29,5.0,38.94581221929073,-0.014986740191887287,Moving,347.28670258780676,348.9057663419875,Normal,1.0950315810193025,-2.0472608059308754
Synthetic_29,29,5.0,38.749227981513,-0.0006552807925924261,Moving,346.3600529070348,346.0925469201569,Normal,2.134043510193407,-2.8132194218305813
Synthetic_29,29,5.0,35.23141907954817,-0.011726029673216114,Moving,345.4221851956267,344.51303318711865,Normal,3.0450642428525225,-1.5795137330382545
Synthetic_29,29,5.0,34.56360543132662,-0.0022260454940718215,Moving,344.58400058070913,343.69005125723714,Normal,3.044651261526872,-0.8229819298815073
Synthetic_29,29,5.0,37.062779652043815,0.008330580735723979,Moving,343.78228401384126,342.45670336023863,Normal,2.489151977655504,-1.2333478969985094
Synthetic_29,29,5.0,36.65090893445816,-0.0013729023919521902,Moving,342.96567305811004,342.7179705072376,Normal,1.4754044120539727,0.2612671469989891
Synthetic_29,29,5.0,33.28542002426743,-0.011218296367302424,Moving,341.7527696481151,288.9802019148137,Spike,24.3261272446977,-53.73776859242395
Synthetic_29,29,5.0,30.804673727833855,-0.008269154321445255,Moving,340.4279995587765,340.9753196768832,Normal,23.936665715932897,51.995117762069526
Synthetic_29,29,5.0,29.480069614355678,-0.004415347044927256,Moving,340.08304567303276,341.17731958691473,Normal,23.64832569825959,0.20199991003153173
Synthetic_29,29,5.0,25.175681449219823,-0.014347960550452848,Moving,339.46260940867916,337.5201741322877,Normal,23.16213409040403,-3.6571454546270274
Synthetic_29,29,5.0,26.019057810031043,0.0028112545360374007,Moving,339.14644962475796,337.35403819988073,Normal,22.558036941405806,-0.16613593240697355
Synthetic_29,29,5.0,27.094395722811544,0.003584459709268337,Moving,338.6668224629967,338.0196058259273,Normal,1.904102435123488,0.6655676260465384
Synthetic_29,29,5.0,0.0,-0.09031465240937181,Stopped,338.6462151905202,338.7356685021704,Normal,1.5579489352642557,0.7160626762431548
Synthetic_29,29,5.0,0.0,0.0,Stopped,338.5738031784919,338.4548391164011,Normal,0.5904550149039052,-0.2808293857693229
Synthetic_29,29,5.0,0.0,0.0,Stopped,338.5246059100473,338.53276555369206,Normal,0.5497570985928574,0.07792643729095516
Synthetic_29,29,5.0,0.0,0.0,Stopped,338.4810082894075,338.2660103759814,Normal,0.2720039094765967,-0.2667551777106496
Synthetic_29,29,5.0,0.0,0.0,Stopped,338.47531909617953,338.4748504155496,Normal,0.16865578929203776,0.20884003956820152
Synthetic_29,29,5.0,0.0,0.0,Stopped,338.4019788538626,338.9880429109611,Normal,0.2680053360018099,0.5131924954114879
Synthetic_29,29,5.0,0.0,0.0,Stopped,338.3956476777911,338.76480794186546,Normal,0.27808753488608584,-0.22323496909564255
Synthetic_29,29,5.0,0.0,0.0,Stopped,338.37613356933764,338.38665799534107,Normal,0.2947893197691126,-0.37814994652438827
Synthetic_29,29,5.0,0.0,0.0,Stopped,338.3492229747463,338.38125180772937,Normal,0.2677513337743439,-0.005406187611697533
Synthetic_29,29,5.0,0.0,0.0,Stopped,338.3279100016648,338.13199693873787,Normal,0.3413268040808872,-0.24925486899149973
Synthetic_29,29,66.41616380974463,0.0,0.0,Stopped,338.28845250625284,338.12809468466264,Normal,0.2601859373669229,-0.003902254075228484
Synthetic_29,29,5.0,0.0,0.0,Stopped,338.21286050729907,338.28529737172,Normal,0.1276054759373247,0.15720268705734952
Synthetic_29,29,5.0,0.0,0.0,Stopped,338.1318100041831,338.02683149105576,Normal,0.1409583423609713,-0.2584658806642324
Synthetic_29,29,5.0,0.0,0.0,Stopped,338.1184441477681,338.2992740667384,Normal,0.1157695719381463,0.2724425756826463
Synthetic_29,29,5.0,0.0,0.0,Stopped,338.0909580880277,338.40489522422325,Normal,0.1500840459087413,0.10562115748484757
Synthetic_29,29,5.0,0.0,0.0,Stopped,338.0122785163038,338.07880267326004,Normal,0.15967179296733996,-0.3260925509632102
Synthetic_29,29,5.0,0.0,0.0,Stopped,337.97378785289123,337.9941352940592,Normal,0.18111170038412927,-0.08466737920082323
Synthetic_29,29,5.0,0.0,0.0,Stopped,337.9185425010327,337.58238657605057,Normal,0.31949302581083505,-0.41174871800865276
Synthetic_29,29,5.0,0.0,0.0,Stopped,337.83440801802897,337.98393006708335,Normal,0.2934509208082614,0.40154349103278264
Synthetic_29,29,5.0,0.0,0.0,Stopped,337.7875937289647,337.55885946865686,Normal,0.24844729473457788,-0.42507059842648687
Synthetic_29,29,5.0,0.0,0.0,Stopped,337.71574563821133,337.6321438124846,Normal,0.2195699991367288,0.0732843438277655
Synthetic_29,29,5.0,21.864557813977022,0.0728818593799234,Moving,336.97349211270586,339.0948319275444,Sloshing,0.6517030558965023,1.462688115059791
Synthetic_29,29,5.0,20.887671025718642,-0.0032562892941945996,Moving,336.4536670918331,338.43934021876345,Normal,0.6366498336465298,-0.6554917087809713
Synthetic_29,29,5.0,20.02767785456589,-0.002866643903842506,Moving,336.00773222308925,336.41501148788603,Normal,1.0106845200012773,-2.0243287308774143
Synthetic_29,29,5.0,18.365873540091904,-0.005539347714913288,Moving,335.23587606931795,334.72302384931413,Normal,1.735381251993098,-1.6919876385719022
Synthetic_29,29,5.0,18.94327094340302,0.0019246580110370579,Moving,334.6771317189646,333.29328419829795,Normal,2.4436114108034084,-1.4297396510161775
Synthetic_29,29,5.0,17.40284584400414,-0.005134750331329604,Moving,334.0317288708666,331.9799896570978,Normal,2.546414863029426,-1.3132945412001504
Synthetic_29,29,5.0,16.5669386387822,-0.002786357350739799,Moving,333.2501192252909,331.54334414098236,Normal,2.008320342696753,-0.43664551611544766
Synthetic_29,29,5.0,19.542174113198257,0.009917451581386854,Moving,332.5255167550578,332.0123849350629,Normal,1.3012640417349577,0.46904079408056987
Synthetic_29,29,5.0,16.16326766750027,-0.011263021485659953,Moving,331.80893725034883,333.6329718817933,Normal,0.9132367658613747,1.6205869467303842
Synthetic_29,29,5.0,17.35441462053448,0.0039704898434473656,Moving,331.11866179921964,331.918744701525,Normal,0.8132934357827242,-1.714227180268324
Synthetic_29,29,5.0,17.410358637442936,0.00018648005636151766,Moving,330.80068834208237,330.012502528915,Normal,1.2920076924818873,-1.906242172610007
Synthetic_29,29,5.0,15.461075012236428,-0.006497612084021694,Moving,330.26438346196926,328.3380016646309,Normal,2.043015032057934,-1.6745008642840844
Synthetic_29,29,5.0,17.736421577140536,0.007584488549680361,Moving,329.5526350573315,327.9681158322895,Normal,2.4016339317319906,-0.3698858323413674
Synthetic_29,29,5.0,18.248305172552016,0.0017062786513715978,Moving,328.81281323748823,329.26684567838737,Normal,1.5703702907384183,1.2987298460978423
Synthetic_29,29,5.0,18.02192044215897,-0.0007546157679768228,Moving,328.19157751272564,329.7092227435167,Normal,0.8782117287962075,0.4423770651293353
Synthetic_29,29,5.0,19.69861358987097,0.005588977159040004,Moving,327.8703868239483,328.2105266589486,Normal,0.7493522751612869,-1.4986960845681097
Synthetic_29,29,5.0,22.721516669684576,0.010076343599378685,Moving,327.28906273271207,326.13970375628344,Normal,1.3871984970752849,-2.0708229026651566
Synthetic_29,29,5.0,27.448204570020337,0.01575562633445254,Moving,326.5850011488884,325.99062390563773,Normal,1.7302916899335263,-0.1490798506457054
Synthetic_29,29,5.0,28.741708253784072,0.004311678945879116,Moving,326.0274708578161,326.1741959094587,Normal,1.6542669015201572,0.18357200382098426
Synthetic_29,29,5.0,32.4861081077879,0.012481332846679424,Moving,324.9161889479171,327.38538209639603,Normal,0.9763434924975285,1.2111861869373115
Synthetic_29,29,5.0,27.497023518017468,-0.01663028196590144,Moving,324.13393945809986,326.08304049666145,Normal,0.5804009222521873,-1.302341599734575
Synthetic_29,29,5.0,27.79938044527638,0.001007856424196376,Moving,323.71052453896397,324.0870052138935,Normal,1.1832696413074835,-1.9960352827679344
Synthetic_29,29,5.0,24.94585593297836,-0.009511748374326731,Moving,323.1475849907728,321.37893918052737,Normal,2.355050119117867,-2.7080660333661513
Synthetic_29,29,5.0,20.887780503809733,-0.01352691809722876,Moving,322.35342051585155,321.2823014785948,Normal,2.7410716692711152,-0.09663770193259325
Synthetic_29,29,5.0,21.207490674453652,0.0010657005688130639,Moving,321.9577541552194,321.52237738933906,Normal,2.1427122941595647,0.24007591074428092
Synthetic_29,29,5.0,23.67575573594459,0.008227550204969796,Moving,321.585186736557,321.36947428095516,Normal,1.2099771234218182,-0.15290310838389587
Synthetic_29,29,5.0,22.798480960688387,-0.002924249250854013,Moving,321.1624906096922,323.3003824864797,Normal,0.8594452224036966,1.9309082055245312
